dataset,model,task,protocol,seed,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP01,64,pearson_r,0.1532401472137711,990,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP02,64,pearson_r,0.09997925756896557,970,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP03,64,pearson_r,0.13658035880326638,890,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP04,64,pearson_r,-0.14178452932636978,870,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP05,64,pearson_r,0.050380737982273584,1191,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP06,64,pearson_r,0.15890746246818854,894,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP07,64,pearson_r,-0.05746108300414848,1134,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_AUNP08,64,pearson_r,0.10023362433008876,1104,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_BROP01,64,pearson_r,-0.025761032406326274,1017,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_BROP02,64,pearson_r,0.1190737397847374,1120,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_BROP03,64,pearson_r,0.17944315130809105,1000,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_FLOP01,64,pearson_r,0.06880901484711843,779,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_FLOP02,64,pearson_r,0.0038970881115004347,699,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_FLOP03,64,pearson_r,0.2646317395235311,655,fcnn_epoch_6,full_subject_single_seed_validation
weissbart_tf64,fcnn,reconstruction,gate0_gate2_full_subject_single_seed_v1,2026,P08,test_-_P08_-_FLOP04,64,pearson_r,0.17026354517726777,1213,fcnn_epoch_6,full_subject_single_seed_validation
